"","ID","structural.zero..Healthy.","structural.zero..Infected."
"4423fba6a87000965ab01632b76217b4","4423fba6a87000965ab01632b76217b4",0,0
"210fbd0402f04f38a73ac7ad64a202d5","210fbd0402f04f38a73ac7ad64a202d5",0,0
"d9b839e9558ccf84539bab2eb409f768","d9b839e9558ccf84539bab2eb409f768",0,0
"e79d66ea6757ff4b04d051f998865de6","e79d66ea6757ff4b04d051f998865de6",0,0
"4c8907a3f83037e8c513a1a779cf111e","4c8907a3f83037e8c513a1a779cf111e",0,0
"05797992c59549162a48fdda1fd155e3","05797992c59549162a48fdda1fd155e3",0,0
"5abb44e90207141196403ab2a81bd6e7","5abb44e90207141196403ab2a81bd6e7",0,0
"6a1c77a191971338e19dc4f370422a37","6a1c77a191971338e19dc4f370422a37",0,0
"b9f4144179221f5fb8ef133fc499d3a3","b9f4144179221f5fb8ef133fc499d3a3",0,0
"cd6e6462fa712ba118e31c1a8bf83a11","cd6e6462fa712ba118e31c1a8bf83a11",0,0
"2a4a298748f111539d8bbd86f4b1e002","2a4a298748f111539d8bbd86f4b1e002",0,0
"7b8b7b74cbd8538a336ed7022be76626","7b8b7b74cbd8538a336ed7022be76626",0,0
"d571871260f08f785ca4b80fa5c5cefd","d571871260f08f785ca4b80fa5c5cefd",0,0
"50558cf14b5c8d9505031caf7afd5b8b","50558cf14b5c8d9505031caf7afd5b8b",0,0
"703823bfdc3320ebc1d909144a71cdb2","703823bfdc3320ebc1d909144a71cdb2",0,0
"73d4bd01729d32db3ad23b84906751dc","73d4bd01729d32db3ad23b84906751dc",0,0
"2825e771740c2228d0011fee74fe3ec7","2825e771740c2228d0011fee74fe3ec7",0,0
"bd16471f6afc53b8f83e880347a9750b","bd16471f6afc53b8f83e880347a9750b",0,0
"45c4b2f02d7678f8ae104f94623989e0","45c4b2f02d7678f8ae104f94623989e0",0,0
"34d07125848b329d9436457e6df59d68","34d07125848b329d9436457e6df59d68",0,0
"e53f0f0324861da44392c0be3c80fa07","e53f0f0324861da44392c0be3c80fa07",0,0
"bc9e0ae6c5a0e43690c086556521f6e3","bc9e0ae6c5a0e43690c086556521f6e3",0,0
"e4551c1bdd72a1957be30628e13fc4ae","e4551c1bdd72a1957be30628e13fc4ae",0,0
"d65225e8f5f3f613398c5e5b15793429","d65225e8f5f3f613398c5e5b15793429",0,1
"008895443d9b78e5d80d89887c7415c2","008895443d9b78e5d80d89887c7415c2",0,0
"013475ada5f4ae55f8efaeed16a6f703","013475ada5f4ae55f8efaeed16a6f703",0,0
"724d03dc0b398064d5be7d7644bcf2b3","724d03dc0b398064d5be7d7644bcf2b3",1,0
"1a2f8c3bfd6a6d7671686faabd949657","1a2f8c3bfd6a6d7671686faabd949657",0,0
"1aa931713ed973da90bdf3c6a17a45d9","1aa931713ed973da90bdf3c6a17a45d9",0,0
"1502ffa05ee41f537595695d1be5e76a","1502ffa05ee41f537595695d1be5e76a",0,0
"a9e89dd881e7551993f64cabdb9674aa","a9e89dd881e7551993f64cabdb9674aa",0,0
"2bdfa35bcf0d5b610bf1163a4a43f1e0","2bdfa35bcf0d5b610bf1163a4a43f1e0",0,0
"086792fc73e935db50acf0ab2e9fe815","086792fc73e935db50acf0ab2e9fe815",0,0
"44f2c8a67d8c7433e929c1473129ebc6","44f2c8a67d8c7433e929c1473129ebc6",0,0
"45a9028455088761623868fa520750ea","45a9028455088761623868fa520750ea",0,0
"fef00729859c6264db1f87ca1304f05d","fef00729859c6264db1f87ca1304f05d",0,0
"d609aa62683cdd6f9786fe1538fbc48b","d609aa62683cdd6f9786fe1538fbc48b",0,0
"53a34707ea194e4e8fea0e0d489fa569","53a34707ea194e4e8fea0e0d489fa569",0,0
"1ae3f07fc4c0401ed258f6d01746f1cd","1ae3f07fc4c0401ed258f6d01746f1cd",0,0
"b58cd7bfc4ad24fd037fb629943cfe41","b58cd7bfc4ad24fd037fb629943cfe41",0,0
"b2291e5dbf3459564ccb7dd11c4df068","b2291e5dbf3459564ccb7dd11c4df068",0,0
"897c5bf0ba7ae4a8a346533f75ce7b9d","897c5bf0ba7ae4a8a346533f75ce7b9d",0,0
"035b392811e5e629fd68ef079d0951dc","035b392811e5e629fd68ef079d0951dc",0,0
"aaea537926b22d45e787c49fa3eb8c41","aaea537926b22d45e787c49fa3eb8c41",0,0
"480d4109fd7217a9c1f78658157da7b5","480d4109fd7217a9c1f78658157da7b5",0,0
"e402ca6cf9c21c2894f0b3bb48f36c70","e402ca6cf9c21c2894f0b3bb48f36c70",0,0
"75f0b5795844c280e1f72599139254f5","75f0b5795844c280e1f72599139254f5",0,0
"9c5da66cf246d4c3389d9d87fb04e7ca","9c5da66cf246d4c3389d9d87fb04e7ca",0,0
"fc26b319631e5aa938a1e2bd0d8895f4","fc26b319631e5aa938a1e2bd0d8895f4",0,0
"0234f49e2f04e95e6b3ee10104ba728f","0234f49e2f04e95e6b3ee10104ba728f",1,0
"ed7f30caa005df389cd7a95a258279d5","ed7f30caa005df389cd7a95a258279d5",0,0
"602fa11ad3d40238426801ea42e00d90","602fa11ad3d40238426801ea42e00d90",0,0
"b19308a985b844bad2ce72fbcafb662c","b19308a985b844bad2ce72fbcafb662c",0,0
"9babaff2bb4ce046c499c46b51469202","9babaff2bb4ce046c499c46b51469202",0,0
"92b68a64760af71209e512caafbb8675","92b68a64760af71209e512caafbb8675",0,0
"a39f79f8848ae613c002649dc7263437","a39f79f8848ae613c002649dc7263437",0,0
"b4d3ad5175a8c2904f5efcd012a25ead","b4d3ad5175a8c2904f5efcd012a25ead",0,0
"86e84d5982e7a5285580086c52cae337","86e84d5982e7a5285580086c52cae337",0,0
"2ad116e5be4979a0016d6de3965ce4bd","2ad116e5be4979a0016d6de3965ce4bd",0,0
"93d8e2bf957dd028cb6c78ebc68891d5","93d8e2bf957dd028cb6c78ebc68891d5",0,0
"7b9a66292400015eaa7c58a2509c5ec8","7b9a66292400015eaa7c58a2509c5ec8",0,0
"5611691096fa71eff3fc017126906801","5611691096fa71eff3fc017126906801",0,0
"54a4cc936ea85699a7d451c74455c79f","54a4cc936ea85699a7d451c74455c79f",0,0
"b3148b2a65726c4bb698103277bf01ac","b3148b2a65726c4bb698103277bf01ac",0,0
"8744f87baff172141329172e5f6c9231","8744f87baff172141329172e5f6c9231",0,0
"d1fe3f7df8fe4baac20cc058d491cc9e","d1fe3f7df8fe4baac20cc058d491cc9e",0,0
"7c1e01194c4db292a417d76e9334c6ba","7c1e01194c4db292a417d76e9334c6ba",0,0
"15c48e538cea80471534186bac13b822","15c48e538cea80471534186bac13b822",0,0
"f52910a9706830bca75b8ace5f81fb09","f52910a9706830bca75b8ace5f81fb09",0,1
"55eabcfdac494c50ed3c20dc27189ae6","55eabcfdac494c50ed3c20dc27189ae6",0,0
"d4a602c876a83ca7acc21badc6d567f5","d4a602c876a83ca7acc21badc6d567f5",0,0
"77c74ead9bf0ef22b73b977038d7d275","77c74ead9bf0ef22b73b977038d7d275",0,0
"410874cd85d35eedcfbeabc49cd71cef","410874cd85d35eedcfbeabc49cd71cef",0,0
"7ebbc21879c2f063ea0f3e9d24ebaed9","7ebbc21879c2f063ea0f3e9d24ebaed9",0,0
"846b6d569f7ca3011b0d199c38851e67","846b6d569f7ca3011b0d199c38851e67",0,0
"c30f095b824225ed8995fbf9f2f1b4a7","c30f095b824225ed8995fbf9f2f1b4a7",0,1
"bd6c88484970dd09dc6a48d823380616","bd6c88484970dd09dc6a48d823380616",0,1
"fcb036b8a28d8cbad5b3ba0e58e27941","fcb036b8a28d8cbad5b3ba0e58e27941",0,0
"cb3e3680e57ee0af5a7678e6a83b2665","cb3e3680e57ee0af5a7678e6a83b2665",0,0
"989d89e8875dac4ed70b6a5ec8f7f578","989d89e8875dac4ed70b6a5ec8f7f578",0,0
"ac7e1909a48fba6d1d7fd5b7763fe636","ac7e1909a48fba6d1d7fd5b7763fe636",0,1
"f29a254d0340050f611f4af4bcda52fe","f29a254d0340050f611f4af4bcda52fe",0,0
"65ad559709b36c9897d83eaa1b611eaf","65ad559709b36c9897d83eaa1b611eaf",0,0
"db73fc0fa7d139103a74710e01ffff5e","db73fc0fa7d139103a74710e01ffff5e",0,0
"bcaa333361a497583eb2b7a8089c06da","bcaa333361a497583eb2b7a8089c06da",0,0
"7f5096a957be742c7d169f11c6a7edea","7f5096a957be742c7d169f11c6a7edea",0,1
"d6d931b9a43eac7906b3533046af923f","d6d931b9a43eac7906b3533046af923f",0,0
"7ec0aa019e29bbb5b7b0032599cf78dd","7ec0aa019e29bbb5b7b0032599cf78dd",0,0
"92ec6e2bb1a2f2e02a438a48620525c6","92ec6e2bb1a2f2e02a438a48620525c6",0,0
"59d07467d8c5a6d06e336a52ab6d69e3","59d07467d8c5a6d06e336a52ab6d69e3",0,0
"6bd7cfc3ff3ddb05860943d61e8b4369","6bd7cfc3ff3ddb05860943d61e8b4369",0,0
"f6cb7e041f49808983f56c4055add830","f6cb7e041f49808983f56c4055add830",0,0
"59c9c75a99f9d1e2b1f93a382c939396","59c9c75a99f9d1e2b1f93a382c939396",0,0
"cc0cd2a6d9ec0b371ee59df6cabaa8e9","cc0cd2a6d9ec0b371ee59df6cabaa8e9",0,0
"97f9b8eaaf5346d1541b89924f282a25","97f9b8eaaf5346d1541b89924f282a25",0,0
"f80b023254d4c3e0dbca8f3528661c71","f80b023254d4c3e0dbca8f3528661c71",0,0
"fa4c42d6abd7fddf550772d775cc852b","fa4c42d6abd7fddf550772d775cc852b",0,0
"156927982a5d5fcd7637a16160022178","156927982a5d5fcd7637a16160022178",0,0
"23f73a3e2099a2a9c654cad87495acbb","23f73a3e2099a2a9c654cad87495acbb",0,0
"85a25e419c7b9ceee802574eec1843d0","85a25e419c7b9ceee802574eec1843d0",0,0
"fcf956ce11d76ca9bbda5819d4b9dd6a","fcf956ce11d76ca9bbda5819d4b9dd6a",0,0
"06cc5e35402d5589adb89aa50f3570a3","06cc5e35402d5589adb89aa50f3570a3",0,0
"c0716caf4327ac616747dfb0cc27ed7d","c0716caf4327ac616747dfb0cc27ed7d",0,0
"0d805e9158276e050707be0b7da8c451","0d805e9158276e050707be0b7da8c451",0,0
"ec701a713fa17acd025fc0959373cb3f","ec701a713fa17acd025fc0959373cb3f",0,0
"ecac0cbdc8dd2f8f9307f8cfb57992d9","ecac0cbdc8dd2f8f9307f8cfb57992d9",0,0
"d4fb081b4e421a9ba791054485c7db82","d4fb081b4e421a9ba791054485c7db82",0,1
"d6dc9e1efce73ca33ef791440b39f8f7","d6dc9e1efce73ca33ef791440b39f8f7",0,0
"cc5cb08a2bb340a1340f5204833023d6","cc5cb08a2bb340a1340f5204833023d6",0,0
"b628f64f48630555114007f4fe643503","b628f64f48630555114007f4fe643503",0,1
"2567529594656a2a1b9ef0a3dfbcd69b","2567529594656a2a1b9ef0a3dfbcd69b",0,0
"8ce966f952e89b8e5022dd0bfe45e2d0","8ce966f952e89b8e5022dd0bfe45e2d0",0,0
"16fd24f40e3c6a8d3a93fe1b05a94bfc","16fd24f40e3c6a8d3a93fe1b05a94bfc",0,0
"c76d7e4b2efa35dc2fda763eee2876bc","c76d7e4b2efa35dc2fda763eee2876bc",0,0
"edac8353a1ffeb0ef9f2b7152dd26e14","edac8353a1ffeb0ef9f2b7152dd26e14",1,0
"2498fe685b884254bab3af57abe909e4","2498fe685b884254bab3af57abe909e4",0,0
"abc049162d7e6f2751afac33bc30d1c4","abc049162d7e6f2751afac33bc30d1c4",0,0
"29217c6ae7f499fad6287d2608dd8e97","29217c6ae7f499fad6287d2608dd8e97",0,0
"c1b5a744a0ffcbdd6626038c0f4b8fed","c1b5a744a0ffcbdd6626038c0f4b8fed",0,0
"15fd9b5224f6ae185c2011c49f39f4d4","15fd9b5224f6ae185c2011c49f39f4d4",0,0
"6d0b026fa41463973a5314357c36faa3","6d0b026fa41463973a5314357c36faa3",0,0
"1dbb4a7acb10be4100df199b02ed4f82","1dbb4a7acb10be4100df199b02ed4f82",0,0
"58a8d67355b22b834bcc14126eb0d9bb","58a8d67355b22b834bcc14126eb0d9bb",0,0
"0aae8ca4bbf62bfc2f854f6195b5e1f4","0aae8ca4bbf62bfc2f854f6195b5e1f4",0,0
"25af41f53a57cabdd9a8e2d46770678e","25af41f53a57cabdd9a8e2d46770678e",0,0
"e0f2f3ed296a1f578295cb9c3dfd2571","e0f2f3ed296a1f578295cb9c3dfd2571",0,0
"333cd2a2662a9b0455be82c4f06e7fc8","333cd2a2662a9b0455be82c4f06e7fc8",0,0
"fc6283ebaba87d31a1807ec0a25159fb","fc6283ebaba87d31a1807ec0a25159fb",1,0
"967f979b52a2f5dfb07d799231cf498f","967f979b52a2f5dfb07d799231cf498f",0,0
"f3a39d771527f067bdf086cac25fd39e","f3a39d771527f067bdf086cac25fd39e",0,0
"a5cbd080458a7246bde3012977f0ef1f","a5cbd080458a7246bde3012977f0ef1f",0,0
"5506e06345a4cddd8b912e62c58e7696","5506e06345a4cddd8b912e62c58e7696",0,0
"81fa61abd05ae0b9c2c19ce30ada2b36","81fa61abd05ae0b9c2c19ce30ada2b36",0,0
"53c2be1b992482acae274b36c61b6211","53c2be1b992482acae274b36c61b6211",0,1
"1a6c3acd7d8545553d9a5648ff6ab238","1a6c3acd7d8545553d9a5648ff6ab238",0,1
"41cbed3ebccb8ce732c2184341bc705b","41cbed3ebccb8ce732c2184341bc705b",0,0
"1f99e3f1248948ed958e978977b734fc","1f99e3f1248948ed958e978977b734fc",0,0
"7470277287ef11576b7577c7d3fdb7ab","7470277287ef11576b7577c7d3fdb7ab",0,0
"913e1ad968e40c296dc9b3a4613dc19b","913e1ad968e40c296dc9b3a4613dc19b",0,0
"4c7cbe0c2c92c69f80c92097d8e800f1","4c7cbe0c2c92c69f80c92097d8e800f1",0,0
"798a9965b356892e026e2824876f1676","798a9965b356892e026e2824876f1676",0,0
"1109194f18d0435ccb5e5ff106d963f7","1109194f18d0435ccb5e5ff106d963f7",0,0
"2069946873c90b797e599822be6a2dae","2069946873c90b797e599822be6a2dae",0,0
"4d6fb36f22890775930744220440998f","4d6fb36f22890775930744220440998f",0,0
"23101423849c9d845fb6b7043fd5b781","23101423849c9d845fb6b7043fd5b781",0,0
"e3032e56e58b36b8d115744ff43bed6a","e3032e56e58b36b8d115744ff43bed6a",0,0
"e64f8ef1a4b53c64ad2d0030908ac885","e64f8ef1a4b53c64ad2d0030908ac885",0,0
"01eea946b194327d77977babcef5c9af","01eea946b194327d77977babcef5c9af",0,0
"67b8247ee1e0ffca3518a2e60a1b8372","67b8247ee1e0ffca3518a2e60a1b8372",0,0
"3d5cef3845fffb0e3395a50e2a36df1e","3d5cef3845fffb0e3395a50e2a36df1e",0,0
"a639420c7026e75af8bca45f16489ebd","a639420c7026e75af8bca45f16489ebd",0,0
"8548e6044fa10723824f8f40e0a77f34","8548e6044fa10723824f8f40e0a77f34",0,0
"272c59f590a8ae517578e84cf4a017f3","272c59f590a8ae517578e84cf4a017f3",0,0
"9318456057a58bf9f48b469cfed2fa13","9318456057a58bf9f48b469cfed2fa13",0,0
"ef93958230ebc3c015d6ccff5b64e559","ef93958230ebc3c015d6ccff5b64e559",0,0
"7a4dbf2b6887f5063e918c58e93f9a0c","7a4dbf2b6887f5063e918c58e93f9a0c",0,0
"14626948715b89da140c4a06ca43c920","14626948715b89da140c4a06ca43c920",0,0
"497730fb437098622afc101cebb5c0ad","497730fb437098622afc101cebb5c0ad",0,0
"046f34ce2271a15ba0410314399e4f61","046f34ce2271a15ba0410314399e4f61",0,1
"63c3000500752840af15aa4094ecebc9","63c3000500752840af15aa4094ecebc9",0,0
"443660e0e7e3647b26c1dbf8af209a2a","443660e0e7e3647b26c1dbf8af209a2a",0,0
"aad6c49abbd36a6cb1be843c334533ae","aad6c49abbd36a6cb1be843c334533ae",0,0
"f7bd7b7eed7482cd0c341927c785d47c","f7bd7b7eed7482cd0c341927c785d47c",0,0
"6cb7e4d701254ce513869f7ea85dbb88","6cb7e4d701254ce513869f7ea85dbb88",0,0
"2ccf706f5a89fa4faab708124fc87f2b","2ccf706f5a89fa4faab708124fc87f2b",0,0
"260910759b022bc4785b8639ec2abf0e","260910759b022bc4785b8639ec2abf0e",0,0
"a72056b90062d2214372283c7832b1c7","a72056b90062d2214372283c7832b1c7",0,0
"43f20c36ace69a19c731725552bd2b89","43f20c36ace69a19c731725552bd2b89",0,0
"84497852233b0b317e154a268d0091f4","84497852233b0b317e154a268d0091f4",0,0
"6530b274b2681375b19c9f378e20c430","6530b274b2681375b19c9f378e20c430",0,0
"e6bf3fa2659102440a16a747710aba17","e6bf3fa2659102440a16a747710aba17",0,0
"e65b0f99b7caa037193fbe11a5d35afd","e65b0f99b7caa037193fbe11a5d35afd",0,0
"fc8529dce37ab9df1355e1bdbaac9ced","fc8529dce37ab9df1355e1bdbaac9ced",0,0
"0843284bcbb3a080ec46853f7dcbebca","0843284bcbb3a080ec46853f7dcbebca",0,0
"ea3975a4b45d0eb0e128ec5d28b67592","ea3975a4b45d0eb0e128ec5d28b67592",0,1
"70d34fa5a9240375a8bf2968f059c5b5","70d34fa5a9240375a8bf2968f059c5b5",0,0
"6c6d027a70217e55cb63b356c89abaac","6c6d027a70217e55cb63b356c89abaac",0,0
"02a5ef8d1c357cd2a1db984ac6ae03d0","02a5ef8d1c357cd2a1db984ac6ae03d0",0,0
"422f16656f3d6157013e914326b989fc","422f16656f3d6157013e914326b989fc",0,0
"c6cc3a16183553a29023c990c0390807","c6cc3a16183553a29023c990c0390807",0,0
"1682e5c82e0ce1aec10255a32a7d5056","1682e5c82e0ce1aec10255a32a7d5056",0,0
"9cc09a16edbb05a483c64e6cacc69c10","9cc09a16edbb05a483c64e6cacc69c10",0,0
"1d2f941234e34ed937c3422b02c4df6c","1d2f941234e34ed937c3422b02c4df6c",0,0
"fde1abc2e28733aa1d3c3321691e4b8b","fde1abc2e28733aa1d3c3321691e4b8b",0,0
"8107007c8252e2a85a987ba50d3fef64","8107007c8252e2a85a987ba50d3fef64",0,0
"63f7083c459a3835046f8250dcbc158c","63f7083c459a3835046f8250dcbc158c",0,0
"438290c1c536f896afad4e7d9c121784","438290c1c536f896afad4e7d9c121784",0,0
"d536992d246a5b0fc097a0c7e813771f","d536992d246a5b0fc097a0c7e813771f",0,0
"c4be1a4c92a9478579489c2460e0c9d2","c4be1a4c92a9478579489c2460e0c9d2",0,0
"79d1ebba0a0b7e989ee0500bde589236","79d1ebba0a0b7e989ee0500bde589236",0,0
"8ac94caa2afe2ba07ce27e821fc26f7f","8ac94caa2afe2ba07ce27e821fc26f7f",0,0
"b94aff071ea3428a2bf2c9dd6f600f94","b94aff071ea3428a2bf2c9dd6f600f94",0,0
"0d109019354a1165624d1099d2e220d6","0d109019354a1165624d1099d2e220d6",0,1
"d50e9ca236168a3c2472d700b0481046","d50e9ca236168a3c2472d700b0481046",0,0
"9b15131495220fa78d2c9b6e4e7d4391","9b15131495220fa78d2c9b6e4e7d4391",0,0
"a94a0dade4fc4c2e5a12f70427eb417c","a94a0dade4fc4c2e5a12f70427eb417c",1,0
"a65ae17cbab38f12f898ab327c41630f","a65ae17cbab38f12f898ab327c41630f",0,0
"3bf037b7fd8c94e1a81a8ce62694bb0a","3bf037b7fd8c94e1a81a8ce62694bb0a",0,0
"7b2064087ed62487117fccdb7ed6611e","7b2064087ed62487117fccdb7ed6611e",0,0
"fd7ab8db1587aa963b6a2f614b1a05d9","fd7ab8db1587aa963b6a2f614b1a05d9",0,1
"1324ad5494c7b9aa43e325ee55b832df","1324ad5494c7b9aa43e325ee55b832df",0,0
"ccd6b4abc5f5169079482f219720b720","ccd6b4abc5f5169079482f219720b720",1,0
"6375a8223fd95a53d5cf295ef062a0fc","6375a8223fd95a53d5cf295ef062a0fc",0,0
"6cb4b1bf921c0a116e1eb95997f22b61","6cb4b1bf921c0a116e1eb95997f22b61",0,0
"befdf87f29417447d0b2fba43da51df2","befdf87f29417447d0b2fba43da51df2",0,0
"08e13a650d4b21597fe44b9b22e520df","08e13a650d4b21597fe44b9b22e520df",0,0
"57c69d7e4bf555581bd0ffc845714e2a","57c69d7e4bf555581bd0ffc845714e2a",0,1
"04fe393283d635db32399c37499143f8","04fe393283d635db32399c37499143f8",0,0
"26a92a9f61769b3b258acb16ac1e89aa","26a92a9f61769b3b258acb16ac1e89aa",0,1
"5b3ddaa7ba82c75f88d44381c5975411","5b3ddaa7ba82c75f88d44381c5975411",0,0
"e1654c66d66480b4b5af2fbe057e2ea1","e1654c66d66480b4b5af2fbe057e2ea1",0,0
"7618b84deb2fc2fd7d162b738ebed141","7618b84deb2fc2fd7d162b738ebed141",0,0
"ffb9ff19f554f32a521a42a5277fe546","ffb9ff19f554f32a521a42a5277fe546",0,0
"bb85d5fb3e204a27a2fd67b9e25d5559","bb85d5fb3e204a27a2fd67b9e25d5559",0,0
"c105ed1d71006d53a1ee06d117debcdf","c105ed1d71006d53a1ee06d117debcdf",0,0
"8f5cace13a2a61f1bd133d5aef93eaf5","8f5cace13a2a61f1bd133d5aef93eaf5",0,0
"d9e857ae86409ea9487e78d24ea1cc6a","d9e857ae86409ea9487e78d24ea1cc6a",0,0
"e2a5d3e03e9c18f8789a73a8e3d74ca0","e2a5d3e03e9c18f8789a73a8e3d74ca0",0,0
"d934b8b78bb656f183003863719167fe","d934b8b78bb656f183003863719167fe",0,0
"1775ae0ca957b5a0bb5dc58d6a735d42","1775ae0ca957b5a0bb5dc58d6a735d42",0,0
"f7f78d381d4d9418366aec6c53ca48f5","f7f78d381d4d9418366aec6c53ca48f5",0,0
"c1b990478d3ea3ffe53360e28fa8a032","c1b990478d3ea3ffe53360e28fa8a032",0,0
"145a4ab0d077bdb85e17c66cd72288f5","145a4ab0d077bdb85e17c66cd72288f5",0,0
"7830211591e36ce636160a4bc02d7be4","7830211591e36ce636160a4bc02d7be4",0,0
"b4b0fb44d7b93d472ea1c557ec1ea868","b4b0fb44d7b93d472ea1c557ec1ea868",0,0
"748ac9a0d9157fa42f9704470c446d14","748ac9a0d9157fa42f9704470c446d14",0,0
"68b9cae482c6a7cd477cf2ff3327b898","68b9cae482c6a7cd477cf2ff3327b898",0,0
"ee79dce064f56678953ed9ef08979220","ee79dce064f56678953ed9ef08979220",0,0
"20af51588ac9afd1be242b2595e64c43","20af51588ac9afd1be242b2595e64c43",0,0
"b02e7c276911c3ff9de255ae1cea1a0e","b02e7c276911c3ff9de255ae1cea1a0e",0,0
"05c6cadac2a6e5e503b5f42602d8c90f","05c6cadac2a6e5e503b5f42602d8c90f",0,0
"3c152c0c4fc088f81794142d7a3234c5","3c152c0c4fc088f81794142d7a3234c5",0,0
"58554f3deed53bb51f9ddcf18714ed86","58554f3deed53bb51f9ddcf18714ed86",0,0
"dac9aa62f22fdd7aa1cd20058e4d5067","dac9aa62f22fdd7aa1cd20058e4d5067",0,0
"5feb77d4669a1d04512fe54aeafe0c75","5feb77d4669a1d04512fe54aeafe0c75",0,0
"8dcc5b72ab23d84522ef8184bae9f641","8dcc5b72ab23d84522ef8184bae9f641",0,0
"eed91eb62711acbdbcddbc0fe0f7ffb3","eed91eb62711acbdbcddbc0fe0f7ffb3",1,0
"820a09eeca142ea5519ebc12880a181e","820a09eeca142ea5519ebc12880a181e",1,0
"b81d3978628fd0b7965689ce957c32e9","b81d3978628fd0b7965689ce957c32e9",1,0
"78d48c3a57e6f33f5adfaadf7d030087","78d48c3a57e6f33f5adfaadf7d030087",0,0
"e882e1db3ab78f3627dfd152145c0881","e882e1db3ab78f3627dfd152145c0881",0,0
"ba9b7285e0f3f35ecf97e9a938676ac0","ba9b7285e0f3f35ecf97e9a938676ac0",0,0
"ae2c42c4f38b3116dc1bf41c16ddd3bf","ae2c42c4f38b3116dc1bf41c16ddd3bf",0,0
"6b651bd5545bea9b610408f1d1acfbc4","6b651bd5545bea9b610408f1d1acfbc4",1,0
"319e6afa12cc43386ae6d4a1dfac4a48","319e6afa12cc43386ae6d4a1dfac4a48",0,0
"49fa2fcb6d325a7d43ba2ade274d7c80","49fa2fcb6d325a7d43ba2ade274d7c80",0,0
"906a28e943779e1e0ba47402c5001bda","906a28e943779e1e0ba47402c5001bda",0,0
"7364cf1a958f19d5bd2101eab2f0e578","7364cf1a958f19d5bd2101eab2f0e578",0,0
"339e727508bdb5378980202d3d787436","339e727508bdb5378980202d3d787436",1,0
"d3419ccfcbb99575f60273033a867137","d3419ccfcbb99575f60273033a867137",0,0
"fefccf441a5990251e265b7beaa7ede4","fefccf441a5990251e265b7beaa7ede4",0,0
"6c1875e708fbdc0672bb163f79417cce","6c1875e708fbdc0672bb163f79417cce",0,0
"ded568f1d51c9fb4a38b7407b27ea08e","ded568f1d51c9fb4a38b7407b27ea08e",0,0
"1dfe20c125a072fe267b6e5041671abe","1dfe20c125a072fe267b6e5041671abe",0,0
"2d4fda3a6ef5fd3fcf716673da8e6500","2d4fda3a6ef5fd3fcf716673da8e6500",0,0
"a837025ba2ece797081cbede1cac47b9","a837025ba2ece797081cbede1cac47b9",1,0
"6fc2d9cc45bdea43727557704aa0a985","6fc2d9cc45bdea43727557704aa0a985",0,0
"d6f0c773c5e3f5ec4a4d9590d0753814","d6f0c773c5e3f5ec4a4d9590d0753814",0,0
"3aca7dc5b2c9ab8c698b01ea4ad402bc","3aca7dc5b2c9ab8c698b01ea4ad402bc",0,0
"0e8c3f0e4874dd597e371cd899dd40eb","0e8c3f0e4874dd597e371cd899dd40eb",0,0
"5a1ed6bcb7744a7e4e46718d746fcacd","5a1ed6bcb7744a7e4e46718d746fcacd",0,0
"f67589a9f507118ce13454f7e736c900","f67589a9f507118ce13454f7e736c900",0,0
"ec828a8fd4f09516238badd5c07762db","ec828a8fd4f09516238badd5c07762db",0,0
"38fa6923a130811f93b7f8838ab50914","38fa6923a130811f93b7f8838ab50914",0,0
"f901592b77ead43b4d88dc1169659f06","f901592b77ead43b4d88dc1169659f06",0,0
"9d4a95de6130f489f7cd9a891c1a3e45","9d4a95de6130f489f7cd9a891c1a3e45",0,0
"68eb80fb99fbb3016cb1cbbbbba5f258","68eb80fb99fbb3016cb1cbbbbba5f258",0,0
"832397ce19b843fabda554d2b798f8c3","832397ce19b843fabda554d2b798f8c3",0,0
"57879b789e09ee888659bc2e6de8c42f","57879b789e09ee888659bc2e6de8c42f",0,0
"75118e79302dfff733e9eef8852ba583","75118e79302dfff733e9eef8852ba583",0,0
"54ea3d65097fde5a678a71ebe62f3a46","54ea3d65097fde5a678a71ebe62f3a46",0,0
"45ff39a13a8e23393a22e548d37ba05b","45ff39a13a8e23393a22e548d37ba05b",0,0
"453594541fb1fc41eccefc4c7709e4ab","453594541fb1fc41eccefc4c7709e4ab",0,0
"0ac9f92b2a59e987931d53879b4084a5","0ac9f92b2a59e987931d53879b4084a5",0,0
"118affa26a080cc461ccb8a26fb4a39b","118affa26a080cc461ccb8a26fb4a39b",0,0
"5139f4e9b736441143b097df9b0882fb","5139f4e9b736441143b097df9b0882fb",0,0
"112271330a1f3bfcbd827d5b07bbbd69","112271330a1f3bfcbd827d5b07bbbd69",0,0
"58407be0b5d9847a50499b9f155b1675","58407be0b5d9847a50499b9f155b1675",0,0
"329d6c598976ebc2b3a626bf343a4eca","329d6c598976ebc2b3a626bf343a4eca",0,0
"7a6f374c3cd29a004c96dcb6d528aa32","7a6f374c3cd29a004c96dcb6d528aa32",0,0
"9d2ea3e617764e90d812047b496baf01","9d2ea3e617764e90d812047b496baf01",0,0
"59a36c2df5d2ec80a33eb02e660950c2","59a36c2df5d2ec80a33eb02e660950c2",0,1
"ac95ec6b42869602fdcad92653501e58","ac95ec6b42869602fdcad92653501e58",0,0
"35b11fd71ec5ee57503bf74bb21ade98","35b11fd71ec5ee57503bf74bb21ade98",0,0
